whaleName,Species,FinalGyroOsFreq,FinalGyrMinusOne,FinalGyrMinusTwo,FinalGyrMinusThree,FinalGyrMinusFour,FinalGyrMinusFive,FinalGyrMinusSix,FinalGyrMinusSeven,FinalGyrMinusEight,FinalGyrMinusNine
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.5,0.66667,0.58824,0.66667,0.90909,0.90909,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.5,0.43478,0.52632,0.52632,0.625,0.76923,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.434782608695652,0.5,0.55556,0.71429,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.666666666666667,0.4,0.58824,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.434782608695652,0.41667,0.35714,0.45455,0.76923,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.32258064516129,0.45455,0.55556,0.625,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.454545454545455,0.38462,0.625,0.625,0.58824,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.476190476190476,0.43478,0.58824,1.1111,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.434782608695652,0.32258,0.58824,0.58824,0.47619,0.33333,0.52632,0.52632,0.5,0.71429
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.454545454545455,0.45455,0.58824,1,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,0.434782608695652,0.37037,0.58824,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb180304-42,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,0.714285714285714,0.5,0.625,0.83333,0.625,0.83333,1.1111,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,0.5,0.47619,0.52632,0.90909,1.25,1.1111,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,0.555555555555556,0.66667,1.1111,1.25,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,0.526315789473684,0.45455,0.76923,0.76923,0.76923,0.83333,1.1111,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,0.476190476190476,0.5,0.58824,0.66667,0.76923,1,1.25,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,0.83333,1.1111,1.1111,NaN,NaN,NaN
bb190224-52,Minke,0.526315789473684,0.34483,0.90909,1.25,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,0.588235294117647,0.37037,0.5,0.52632,0.58824,0.71429,1,1,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190224-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.434782608695652,0.58824,0.66667,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.4,0.55556,0.83333,1.1111,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,0.47619,0.625,0.71429,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.4,0.43478,0.41667,0.58824,0.66667,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.384615384615385,0.33333,0.52632,0.52632,0.58824,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,0.43478,0.55556,0.66667,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.4,0.5,0.71429,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.384615384615385,0.38462,0.43478,0.58824,0.58824,0.83333,0.71429,NaN,NaN,NaN
bb190225-54,Minke,0.416666666666667,0.41667,0.45455,0.55556,0.83333,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.454545454545455,0.38462,0.58824,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.384615384615385,0.41667,0.5,0.58824,0.625,0.71429,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-54,Minke,0.303030303030303,0.38462,0.55556,0.58824,0.625,0.625,NaN,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,0.625,0.625,0.83333,NaN,NaN,NaN
bb190225-54,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,0.333333333333333,0.43478,0.55556,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,0.58824,0.66667,0.32258,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,0.4,0.33333,0.45455,0.58824,0.83333,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,0.37037037037037,0.43478,0.76923,0.83333,0.83333,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,0.4,0.625,0.625,0.58824,0.625,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,0.4,0.47619,0.47619,0.58824,0.83333,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,0.344827586206897,0.47619,0.58824,0.66667,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190225-55,Minke,0.277777777777778,0.4,0.58824,0.71429,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.555555555555556,0.4,0.625,1.25,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.625,0.5,0.71429,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.526315789473684,0.45455,0.52632,0.5,0.5,0.66667,0.76923,0.83333,NaN,NaN
bb190228-55b,Minke,0.555555555555556,0.32258,0.625,0.625,0.71429,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.588235294117647,0.43478,0.625,0.66667,0.90909,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.526315789473684,0.5,0.71429,0.71429,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.625,0.33333,0.58824,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.434782608695652,0.55556,0.58824,0.47619,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,0.434782608695652,0.27027,0.45455,0.41667,0.4,0.41667,0.52632,NaN,NaN,NaN
bb190228-55b,Minke,0.625,0.5,0.76923,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190228-55b,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,0.4,0.38462,0.38462,0.55556,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,0.476190476190476,0.43478,0.625,0.71429,0.52632,0.76923,0.76923,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,0.454545454545455,0.45455,0.52632,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,0.333333333333333,0.71429,0.41667,0.45455,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-48,Minke,0.476190476190476,0.32258,0.55556,0.47619,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.384615384615385,0.76923,0.5,0.58824,0.76923,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.416666666666667,0.43478,0.58824,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.454545454545455,0.66667,0.38462,0.625,0.83333,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.416666666666667,0.38462,0.55556,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.434782608695652,0.45455,0.625,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,0.38462,0.4,0.4,0.47619,0.71429,0.66667,0.55556,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.434782608695652,0.43478,0.55556,0.55556,0.55556,0.66667,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.384615384615385,0.35714,0.47619,0.45455,0.43478,0.66667,NaN,NaN,NaN,NaN
