whaleName,Species,FinalGyroOsFreq,FinalGyrMinusOne,FinalGyrMinusTwo,FinalGyrMinusThree,FinalGyrMinusFour,FinalGyrMinusFive,FinalGyrMinusSix,FinalGyrMinusSeven,FinalGyrMinusEight,FinalGyrMinusNine
bb190302-52,Minke,0.4,0.29412,0.30303,0.34483,0.38462,0.34483,0.33333,0.58824,0.71429,0.90909
bb190302-52,Minke,0.476190476190476,0.47619,0.71429,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.5,0.45455,0.625,0.55556,0.90909,1.1111,NaN,NaN,NaN,NaN
bb190302-52,Minke,0.434782608695652,0.58824,0.66667,0.66667,0.90909,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.37037037037037,0.55556,0.52632,1,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.454545454545455,0.33333,0.38462,0.55556,1,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.32258064516129,0.33333,0.52632,0.55556,0.52632,0.90909,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.384615384615385,0.34483,0.25,0.3125,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.357142857142857,0.45455,0.625,0.625,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.476190476190476,0.52632,0.43478,0.625,0.83333,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.256410256410256,0.66667,0.45455,0.55556,0.52632,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.416666666666667,0.47619,0.76923,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190302-53,Minke,0.4,0.47619,0.34483,0.47619,0.83333,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.454545454545455,0.625,0.55556,0.66667,0.76923,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.454545454545455,0.45455,0.55556,0.66667,0.71429,0.83333,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.434782608695652,0.58824,0.76923,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.588235294117647,0.58824,0.76923,1.1111,1.1111,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.384615384615385,0.52632,0.52632,0.625,0.71429,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.454545454545455,0.55556,0.58824,0.90909,0.83333,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.5,0.625,0.52632,0.71429,0.76923,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.416666666666667,0.52632,0.5,0.625,0.66667,1,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.526315789473684,0.45455,0.66667,0.66667,0.5,0.58824,1.1111,NaN,NaN,NaN
bb190304-18,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.476190476190476,0.43478,0.66667,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.434782608695652,0.58824,0.71429,0.76923,1,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.588235294117647,0.34483,0.71429,0.83333,1,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.625,0.38462,0.625,0.71429,1,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.454545454545455,0.71429,0.4,0.625,0.76923,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.434782608695652,0.52632,0.66667,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.434782608695652,0.76923,0.35714,0.58824,0.71429,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.434782608695652,0.58824,0.58824,0.58824,0.52632,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.476190476190476,0.30303,0.55556,0.4,1,1,1,NaN,NaN,NaN
bb190304-18,Minke,0.476190476190476,0.52632,0.71429,0.66667,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.454545454545455,0.35714,0.41667,0.52632,0.58824,0.76923,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.434782608695652,0.4,0.625,0.625,0.71429,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.434782608695652,0.55556,0.58824,0.66667,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.476190476190476,0.66667,0.55556,0.52632,0.90909,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,0.384615384615385,0.45455,0.66667,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190304-18,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.909090909090909,0.52632,0.625,0.76923,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.416666666666667,0.3125,0.37037,0.38462,0.5,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.434782608695652,0.55556,0.55556,1.1111,0.90909,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.454545454545455,0.47619,0.58824,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.476190476190476,0.43478,0.58824,0.71429,1,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,0.55556,0.5,0.71429,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.526315789473684,0.5,0.90909,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.454545454545455,0.4,0.47619,0.52632,0.625,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.416666666666667,0.41667,0.625,0.90909,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.5,0.38462,0.58824,0.71429,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.526315789473684,0.41667,0.43478,0.58824,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.5,0.45455,0.66667,0.83333,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,0.37037037037037,0.41667,0.71429,0.58824,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bb190309-52,Minke,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,0.24390243902439,0.17544,0.22222,0.29412,0.30303,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,0.181818181818182,0.43478,0.25641,0.37037,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bp180828-44,Fin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.102040816326531,0.13889,0.2381,0.23256,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.10989010989011,0.11111,0.15873,0.2381,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.126582278481013,0.11364,0.20408,0.28571,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,0.17241,0.20833,0.33333,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.126582278481013,0.13158,0.18868,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.12987012987013,0.15625,0.17241,0.28571,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.131578947368421,0.13514,0.23256,0.29412,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.117647058823529,0.16949,0.18868,0.26316,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.103092783505155,0.13158,0.17241,0.18182,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.12987012987013,0.20408,0.2,0.29412,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.106382978723404,0.15625,0.23256,0.32258,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.117647058823529,0.13158,0.18182,0.28571,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.108695652173913,0.14085,0.25641,0.3125,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,0.105263157894737,0.13158,0.2,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw170813-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,0.161290322580645,0.20833,0.23256,0.38462,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,0.153846153846154,0.2381,0.27778,0.22727,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,0.166666666666667,0.19608,0.2381,0.28571,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-31,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,0.116279069767442,0.21739,0.21739,0.29412,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw170814-40,Blue,NaN,NaN,NaN,0.19608,0.26316,0.25641,NaN,NaN,NaN,NaN
