whaleName,Species,FinalGyroOsFreq,FinalGyrMinusOne,FinalGyrMinusTwo,FinalGyrMinusThree,FinalGyrMinusFour,FinalGyrMinusFive,FinalGyrMinusSix,FinalGyrMinusSeven,FinalGyrMinusEight,FinalGyrMinusNine
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180827-52,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.10752688172043,0.17241,0.2,0.22727,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.138888888888889,0.17857,0.18519,0.21277,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.136986301369863,0.16129,0.18182,0.21277,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.101010101010101,0.16949,0.18519,0.21739,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.108695652173913,0.17241,0.17857,0.19608,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.151515151515152,0.17857,0.20833,0.20833,0.2,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.153846153846154,0.17857,0.18868,0.20833,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.105263157894737,0.15625,0.17544,0.20408,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,0.120481927710843,0.17857,0.18868,0.2,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180828-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.135135135135135,0.13514,0.25641,0.3125,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.147058823529412,0.18519,0.20833,0.35714,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.147058823529412,0.16129,0.18182,0.28571,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.15625,0.18182,0.19231,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.147058823529412,0.17857,0.21277,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.142857142857143,0.21739,0.18519,0.30303,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,0.138888888888889,0.18182,0.16667,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-30,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,0.147058823529412,0.13158,0.26316,0.23256,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180829-47,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,0.161290322580645,0.17857,0.2381,0.29412,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,0.140845070422535,0.16129,0.2,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-40,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.149253731343284,0.12346,0.21739,0.23256,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.138888888888889,0.16667,0.22222,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.136986301369863,0.14706,0.16949,0.22222,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,0.147058823529412,0.13333,0.20408,0.23256,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-46,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,0.161290322580645,0.12346,0.17241,0.2381,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,0.172413793103448,0.14706,0.22727,0.22727,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,0.172413793103448,0.16393,0.19608,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
