whaleName,Species,FinalGyroOsFreq,FinalGyrMinusOne,FinalGyrMinusTwo,FinalGyrMinusThree,FinalGyrMinusFour,FinalGyrMinusFive,FinalGyrMinusSix,FinalGyrMinusSeven,FinalGyrMinusEight,FinalGyrMinusNine
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180830-52b,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180904-44,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,0.12987012987013,0.19231,0.21277,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,0.23256,0.18182,0.20408,0.2,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,0.123456790123457,0.15385,0.23256,0.26316,0.20833,0.2,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,0.126582278481013,0.18519,0.2381,0.2381,0.33333,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,0.128205128205128,0.17544,0.20408,0.21277,0.26316,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,0.116279069767442,0.18182,0.22222,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,0.138888888888889,0.17241,0.2439,0.19608,0.20833,0.21739,0.21739,0.35714,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-42,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.105263157894737,0.18182,0.20408,0.26316,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.106382978723404,0.16949,0.19608,0.25,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.117647058823529,0.20833,0.19231,0.22222,0.25,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.116279069767442,0.18519,0.23256,0.3125,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.116279069767442,0.17544,0.25,0.30303,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.112359550561798,0.15625,0.18182,0.17544,0.16129,0.18868,0.2,NaN,NaN,NaN
bw180905-49,Blue,0.10989010989011,0.19608,0.21277,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.113636363636364,0.14925,0.18868,0.22727,0.25641,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.116279069767442,0.16949,0.20833,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.178571428571429,0.19608,0.19608,0.25641,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.106382978723404,0.16949,0.20833,0.21277,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.111111111111111,0.18519,0.26316,0.26316,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.120481927710843,0.19231,0.22222,0.2439,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-49,Blue,0.112359550561798,0.18519,0.18519,0.22727,0.28571,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,0.175438596491228,0.12346,0.21739,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bw180905-53,Blue,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.32258064516129,0.2381,0.33333,0.5,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.25,0.22222,0.2,0.2381,0.28571,0.26316,0.30303,0.30303,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.416666666666667,0.27778,0.34483,0.25641,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.294117647058824,0.32258,0.30303,0.34483,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.294117647058824,0.20408,0.28571,0.4,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.357142857142857,0.41667,0.37037,0.47619,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.277777777777778,0.23256,0.26316,0.37037,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.294117647058824,0.19608,0.3125,0.5,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.294117647058824,0.22727,0.34483,0.43478,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.217391304347826,0.22727,0.2381,0.35714,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.263157894736842,0.23256,0.27027,0.35714,0.45455,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.32258064516129,0.29412,0.37037,0.35714,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,0.277777777777778,0.2381,0.27778,0.5,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn170703-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,0.212765957446809,0.27027,0.30303,0.26316,0.38462,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,0.277777777777778,0.34483,0.3125,0.4,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,0.25,0.19608,0.27778,0.25,0.32258,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,0.238095238095238,0.21277,0.22222,0.32258,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,0.238095238095238,0.22222,0.25641,0.25,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,0.24390243902439,0.27778,0.30303,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,0.344827586206897,0.18519,0.25641,0.43478,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180227-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
