whaleName,Species,FinalGyroOsFreq,FinalGyrMinusOne,FinalGyrMinusTwo,FinalGyrMinusThree,FinalGyrMinusFour,FinalGyrMinusFive,FinalGyrMinusSix,FinalGyrMinusSeven,FinalGyrMinusEight,FinalGyrMinusNine
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn180302-47,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.185185185185185,0.29412,0.29412,0.30303,0.26316,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.188679245283019,0.25641,0.25641,0.35714,0.26316,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.204081632653061,0.23256,0.37037,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.181818181818182,0.33333,0.30303,0.2381,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.175438596491228,0.25641,0.37037,0.27027,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.178571428571429,0.2381,0.37037,0.25641,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.204081632653061,0.25641,0.38462,0.25641,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.192307692307692,0.35714,0.41667,0.3125,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.185185185185185,0.21739,0.2439,0.32258,0.26316,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.188679245283019,0.3125,0.34483,0.26316,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.204081632653061,0.27027,0.2439,0.3125,0.30303,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.181818181818182,0.29412,0.34483,0.30303,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.204081632653061,0.25641,0.33333,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.2,0.27778,0.34483,0.27778,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190225-40,Humpback,0.196078431372549,0.26316,0.35714,0.20408,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,0.263157894736842,0.43478,0.21739,0.26316,0.33333,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,0.238095238095238,0.14085,0.19608,0.26316,0.32258,0.41667,0.47619,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,0.217391304347826,0.18182,0.41667,0.38462,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,0.227272727272727,0.2381,0.29412,0.32258,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-42,Humpback,0.212765957446809,0.22222,0.29412,0.34483,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,0.2,0.18868,0.18182,0.37037,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,0.188679245283019,0.35714,0.28571,0.20408,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190228-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,0.256410256410256,0.2,0.27778,0.34483,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,0.285714285714286,0.29412,0.19231,0.33333,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,0.285714285714286,0.33333,0.2439,0.41667,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,0.263157894736842,0.17857,0.27778,0.33333,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,0.303030303030303,0.2381,0.35714,0.5,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190305-44,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190306-42,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.32258064516129,0.17544,0.25641,0.47619,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.27027027027027,0.30303,0.27778,0.43478,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.277777777777778,0.38462,0.18519,0.19608,0.3125,0.35714,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.24390243902439,0.25641,0.27778,0.29412,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.256410256410256,0.2439,0.22222,0.28571,0.30303,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.263157894736842,0.35714,0.22727,0.37037,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.333333333333333,0.28571,0.17857,0.18519,0.26316,0.37037,0.47619,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.27027027027027,0.28571,0.29412,0.4,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.256410256410256,0.20833,0.16667,0.21739,0.29412,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,0.16667,0.29412,0.32258,0.41667,NaN,NaN,NaN
mn190309-44b,Humpback,0.277777777777778,0.26316,0.3125,0.38462,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,0.277777777777778,0.23256,0.32258,0.34483,NaN,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,0.2381,0.3125,0.45455,NaN,NaN,NaN,NaN,NaN
mn190309-44b,Humpback,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
